wall_time,split,epoch,step,lr,total,pep_coord,mhc_coord,torsion,plddt,pep_plddt,pep_ca_rmsd,mhc_ca_rmsd
1782052929.480409,train,17,2450,0.00016654741883989028,0.3544539213180542,0.2510015070438385,0.27876201272010803,0.06731277704238892,0.001055222935974598,0.007075931876897812,,
1782052938.9725752,train,17,2500,0.00016653994003191838,0.25491222739219666,0.15618345141410828,0.24524137377738953,0.07461477816104889,0.0011103464057669044,0.0066739232279360294,,
1782052948.359068,train,17,2550,0.00016653246055600127,0.2895488440990448,0.1931217610836029,0.23418428003787994,0.0755525529384613,0.0010474792215973139,0.006220818962901831,,
1782052957.754928,train,17,2600,0.00016652498041221399,0.34163516759872437,0.2426229566335678,0.2654082179069519,0.06506891548633575,0.0012569575337693095,0.005214146338403225,,
1782052967.1446042,train,17,2650,0.00016651749960063168,0.20701292157173157,0.11373280733823776,0.2511617839336395,0.06075769662857056,0.0011081841075792909,0.0068979403004050255,,
1782052976.6466467,train,17,2700,0.00016651001812132936,0.36873573064804077,0.2363320291042328,0.38679268956184387,0.07109929621219635,0.0015590026741847396,0.009872684255242348,,
1782052986.1778777,train,17,2750,0.00016650253597438227,0.32272306084632874,0.21023350954055786,0.3087702989578247,0.07023832201957703,0.0017784435767680407,0.006967696361243725,,
1782052995.5861645,train,17,2800,0.00016649505315986538,0.27063924074172974,0.16867481172084808,0.27762091159820557,0.06487248837947845,0.0012297191424295306,0.00810264702886343,,
1782053005.0669737,train,17,2850,0.00016648756967785398,0.27319949865341187,0.16842076182365417,0.2782991826534271,0.07015354931354523,0.0012715916382148862,0.005997419357299805,,
1782053014.5099814,train,17,2900,0.00016648008552842307,0.29314395785331726,0.19056473672389984,0.27034881711006165,0.06975600868463516,0.0011400245130062103,0.00549855874851346,,
1782053024.0026646,train,17,2950,0.00016647260071164782,0.29245370626449585,0.17763221263885498,0.3220544159412384,0.068303681910038,0.001560467411763966,0.008966939523816109,,
1782053033.5219252,train,17,3000,0.0001664651152276033,0.21885067224502563,0.12596756219863892,0.23312470316886902,0.06893559545278549,0.001341272029094398,0.007516346871852875,,
1782053043.0477986,train,17,3050,0.0001664576290763646,0.24876393377780914,0.14434278011322021,0.26326602697372437,0.07685309648513794,0.0017809518612921238,0.008147838525474072,,
1782053052.4087172,train,17,3100,0.00016645014225800706,0.3283390998840332,0.22336027026176453,0.2965783178806305,0.061436206102371216,0.0011616107076406479,0.0064347535371780396,,
1782053061.8543315,train,17,3150,0.00016644265477260567,0.18015655875205994,0.09649913012981415,0.19972394406795502,0.06714535504579544,0.0015377129893749952,0.0070604910142719746,,
1782053071.3746119,train,17,3200,0.00016643516662023553,0.3772899806499481,0.26363804936408997,0.3142969012260437,0.06992492079734802,0.0011525106383487582,0.0069650751538574696,,
1782053080.8703601,train,17,3250,0.00016642767780097208,0.24112094938755035,0.14753128588199615,0.24305488169193268,0.06533979624509811,0.0015604726504534483,0.010364221408963203,,
1782053090.3264463,train,17,3300,0.0001664201883148903,0.29479169845581055,0.20632481575012207,0.21757037937641144,0.06792235374450684,0.0011308543616905808,0.005969168618321419,,
1782053099.7578635,train,17,3350,0.00016641269816206533,0.2228008359670639,0.12586726248264313,0.24401380121707916,0.07155369222164154,0.0015328185399994254,0.00906781479716301,,
1782053109.2989252,train,17,3400,0.00016640520734257259,0.20160935819149017,0.07873956114053726,0.3221731185913086,0.08402401208877563,0.0031451883260160685,0.006223783362656832,,
1782053118.7954445,train,17,3450,0.00016639771585648706,0.13904474675655365,0.06037607789039612,0.1587020456790924,0.07770192623138428,0.0014219919685274363,0.007876369170844555,,
1782053128.272633,train,17,3500,0.00016639022370388385,0.2687193751335144,0.1723240613937378,0.2439858615398407,0.07059615850448608,0.0010075942846015096,0.006246218457818031,,
1782053137.7442448,train,17,3550,0.00016638273088483846,0.1878499984741211,0.09851936995983124,0.2080284059047699,0.07429119944572449,0.0017792962025851011,0.00799613632261753,,
1782053147.2866797,train,17,3600,0.000166375237399426,0.2508818209171295,0.14493438601493835,0.28826043009757996,0.06747686862945557,0.0014387817354872823,0.006403850391507149,,
1782053156.7150888,train,17,3650,0.00016636774324772162,0.2356427162885666,0.13122883439064026,0.27790001034736633,0.06954013556241989,0.001688190270215273,0.00840048398822546,,
1782053166.2275198,train,17,3700,0.00016636024842980055,0.27746108174324036,0.17857256531715393,0.2485351413488388,0.07329514622688293,0.0010714699747040868,0.008283465169370174,,
1782053175.683657,train,17,3750,0.00016635275294573824,0.2810668349266052,0.17372587323188782,0.2906081974506378,0.06910079717636108,0.0013851121766492724,0.007017064373940229,,
1782053185.0826273,train,17,3800,0.0001663452567956095,0.38983044028282166,0.27093586325645447,0.3370933532714844,0.06895062327384949,0.001459566061384976,0.008512889966368675,,
1782053194.5152278,train,17,3850,0.00016633775997948987,0.3154500126838684,0.2035861313343048,0.29575467109680176,0.07563094794750214,0.0010974216274917126,0.0076616243459284306,,
1782053204.0345807,train,17,3900,0.00016633026249745472,0.1985635906457901,0.11938963085412979,0.1729688197374344,0.07162658125162125,0.0011846915585920215,0.005439718719571829,,
1782053215.8771327,train,17,3950,0.0001663227643495791,0.2875491976737976,0.1883888989686966,0.2512216567993164,0.07242190092802048,0.0014394080499187112,0.008700917474925518,,
1782053225.2873528,train,17,4000,0.00016631526553593826,0.29912352561950684,0.18749691545963287,0.3052460253238678,0.0703614130616188,0.0013437055749818683,0.0076691326685249805,,
1782053234.678202,train,17,4050,0.00016630776605660759,0.2734057903289795,0.17710451781749725,0.2507261037826538,0.06708066910505295,0.0007942065130919218,0.005404407624155283,,
1782053244.0996988,train,17,4100,0.00016630026591166248,0.28187814354896545,0.17350611090660095,0.3034277558326721,0.06483068317174911,0.0009974921122193336,0.006420555990189314,,
1782053253.7655685,train,17,4150,0.00016629276510117796,0.14542768895626068,0.0686645433306694,0.17217545211315155,0.06720238924026489,0.0011809853604063392,0.00587443495169282,,
1782053263.2026286,train,17,4200,0.00016628526362522938,0.3480893671512604,0.23334760963916779,0.3243318498134613,0.067093126475811,0.0011223903857171535,0.006911553908139467,,
1782053272.6717255,train,17,4250,0.000166277761483892,0.3158261775970459,0.21378406882286072,0.27160072326660156,0.06802989542484283,0.0012697812635451555,0.006451008375734091,,
1782053282.1292343,train,17,4300,0.00016627025867724143,0.26886117458343506,0.16685667634010315,0.26923495531082153,0.06912021338939667,0.001356500550173223,0.005644490011036396,,
1782053291.6237602,train,17,4350,0.0001662627552053528,0.3680740296840668,0.23105156421661377,0.4062339961528778,0.07062607258558273,0.0015092834364622831,0.005920532159507275,,
1782053301.0661552,train,17,4400,0.0001662552510683013,0.17980526387691498,0.08600296825170517,0.2389877587556839,0.06784376502037048,0.001334726344794035,0.007125142030417919,,
1782053310.5604286,train,17,4450,0.0001662477462661624,0.20099817216396332,0.11779326945543289,0.19150593876838684,0.07036826014518738,0.0014429514994844794,0.007649186532944441,,
1782053320.0586011,train,17,4500,0.00016624024079901157,0.4097890853881836,0.29497581720352173,0.31541207432746887,0.07164625823497772,0.0013710743514820933,0.006114444229751825,,
1782053329.5036008,train,17,4550,0.00016623273466692388,0.3711877763271332,0.24819160997867584,0.3389718532562256,0.07626747339963913,0.001194771844893694,0.008730386383831501,,
1782053338.9802167,train,17,4600,0.00016622522786997488,0.31087496876716614,0.19260597229003906,0.34436705708503723,0.06403213739395142,0.0016115832841023803,0.00614327285438776,,
1782053348.4499636,train,17,4650,0.00016621772040823976,0.2694644033908844,0.17342549562454224,0.23460495471954346,0.07443646341562271,0.0016941571375355124,0.008486589416861534,,
1782053357.9823084,train,17,4700,0.00016621021228179384,0.3331514298915863,0.24221563339233398,0.24157918989658356,0.0608869232237339,0.0009753949707373977,0.006728091277182102,,
1782053367.405751,train,17,4750,0.00016620270349071274,0.4349991977214813,0.2926759719848633,0.427282452583313,0.07075279951095581,0.0012621079804375768,0.00563265522941947,,
1782053376.8181355,train,17,4800,0.0001661951940350717,0.3541078269481659,0.24556687474250793,0.29757750034332275,0.06797080487012863,0.0016116672195494175,0.006448567379266024,,
1782053386.2835436,train,17,4850,0.0001661876839149461,0.3144615888595581,0.21096716821193695,0.2805584669113159,0.06647401303052902,0.0011781282955780625,0.008311762474477291,,
1782053395.7566183,train,17,4900,0.00016618017313041122,0.2653392553329468,0.16781480610370636,0.23946386575698853,0.0750320553779602,0.0014244436752051115,0.006724201608449221,,
1782053405.2154999,train,17,4950,0.0001661726616815427,0.2327052354812622,0.1260215789079666,0.2791222035884857,0.07349136471748352,0.0015743451658636332,0.005867746192961931,,
1782053414.6677837,train,17,5000,0.00016616514956841578,0.24101859331130981,0.15709741413593292,0.20503836870193481,0.06510324776172638,0.0010996912606060505,0.009715385735034943,,
1782053424.1393416,train,17,5050,0.00016615763679110582,0.418781578540802,0.27605557441711426,0.4222114384174347,0.07401562482118607,0.0016534547321498394,0.010984563268721104,,
1782053433.6228812,train,17,5100,0.0001661501233496884,0.4657536745071411,0.3390241861343384,0.36044368147850037,0.0729183703660965,0.0015937798889353871,0.007214999757707119,,
1782053443.0994163,train,17,5150,0.00016614260924423875,0.3313021659851074,0.22424621880054474,0.29410770535469055,0.06688937544822693,0.0008435160852968693,0.005478599574416876,,
1782053452.6190739,train,17,5200,0.0001661350944748324,0.2674970030784607,0.16169984638690948,0.2796214520931244,0.07153556495904922,0.0012400727719068527,0.00677375728264451,,
1782053462.111733,train,17,5250,0.00016612757904154476,0.23683668673038483,0.13259188830852509,0.27511370182037354,0.07067079842090607,0.0013096668990328908,0.006759036332368851,,
1782053471.5542006,train,17,5300,0.0001661200629444514,0.23921361565589905,0.13018649816513062,0.28745579719543457,0.07403846085071564,0.0014394961763173342,0.00592699134722352,,
1782053480.9552464,train,17,5350,0.00016611254618362773,0.28775840997695923,0.18214507400989532,0.2757052183151245,0.07313411682844162,0.0011996135581284761,0.00849616713821888,,
1782053490.3986142,train,17,5400,0.00016610502875914917,0.18519456684589386,0.08692269027233124,0.24127109348773956,0.0755140483379364,0.0019707586616277695,0.008622194640338421,,
1782053499.783788,train,17,5450,0.00016609751067109095,0.1746630072593689,0.08931618928909302,0.19884182512760162,0.0709356889128685,0.0016851325053721666,0.007049257401376963,,
1782053509.2685275,train,17,5500,0.00016608999191952876,0.3101034164428711,0.20252500474452972,0.3004288375377655,0.0647149458527565,0.0011372884036973119,0.007988985627889633,,
1782053518.695724,train,17,5550,0.00016608247250453811,0.2752143144607544,0.16943271458148956,0.27027061581611633,0.07615981996059418,0.0013401666656136513,0.006159685552120209,,
1782053528.0350063,train,17,5600,0.00016607495242619436,0.25429975986480713,0.15386387705802917,0.2650865614414215,0.06804385781288147,0.001423453213647008,0.008343989960849285,,
1782053537.4753525,train,17,5650,0.00016606743168457298,0.16065369546413422,0.08170773088932037,0.16590991616249084,0.07469892501831055,0.001190199051052332,0.007817333564162254,,
1782053546.9074726,train,17,5700,0.00016605991027974967,0.31732532382011414,0.20201292634010315,0.3015522062778473,0.07953321188688278,0.0015775749925523996,0.00978989340364933,,
1782053562.294196,train,17,5750,0.0001660523882117998,0.2446058839559555,0.1340406984090805,0.28945380449295044,0.07611775398254395,0.0014285832876339555,0.008532257750630379,,
1782053572.6080244,train,17,5800,0.00016604486548079894,0.1865597367286682,0.10114934295415878,0.20565487444400787,0.06771768629550934,0.0013783489121124148,0.006186165381222963,,
1782053582.2461953,train,17,5850,0.0001660373420868226,0.2774764895439148,0.1291777789592743,0.44333600997924805,0.07456491887569427,0.0018225247040390968,0.0077030714601278305,,
1782053592.4647849,train,17,5900,0.00016602981802994624,0.2538582980632782,0.1463461071252823,0.27198556065559387,0.07866016030311584,0.0018569789826869965,0.009734850376844406,,
1782053603.8060591,train,17,5950,0.0001660222933102454,0.217451274394989,0.13258469104766846,0.190044105052948,0.07455052435398102,0.0008028556476347148,0.006425251252949238,,
1782053614.5245564,train,17,6000,0.00016601476792779563,0.20534060895442963,0.11338745802640915,0.2353786826133728,0.06597214937210083,0.0012240973301231861,0.005521072540432215,,
1782053625.2624788,train,17,6050,0.00016600724188267236,0.22088320553302765,0.1317441165447235,0.21616071462631226,0.06998073309659958,0.0010853365529328585,0.008099770173430443,,
1782053635.8662083,train,17,6100,0.0001659997151749514,0.19960789382457733,0.1187165379524231,0.17716199159622192,0.07300417125225067,0.000987773877568543,0.008282886818051338,,
1782053646.2132554,train,17,6150,0.0001659921878047081,0.38508814573287964,0.2782790958881378,0.2882271409034729,0.06923533976078033,0.001345822005532682,0.00781727023422718,,
1782053656.9501643,train,17,6200,0.00016598465977201796,0.3878032863140106,0.2727826237678528,0.3187275826931,0.07042621821165085,0.00125639489851892,0.00739960977807641,,
1782053666.6546052,train,17,6250,0.00016597713107695668,0.359100341796875,0.23908114433288574,0.34092965722084045,0.06928723305463791,0.0014318054309114814,0.0054060956463217735,,
1782053676.4273663,train,17,6300,0.00016596960171960006,0.13648684322834015,0.06404272466897964,0.17024916410446167,0.05953598394989967,0.0011383607052266598,0.006937259808182716,,
1782053686.1079135,train,17,6350,0.00016596207170002325,0.45185115933418274,0.33296987414360046,0.3336465060710907,0.07075219601392746,0.0009355051442980766,0.005807673092931509,,
1782053695.6709993,train,17,6400,0.000165954541018302,0.2839580774307251,0.1716691106557846,0.30769750475883484,0.07041122019290924,0.0015898527344688773,0.007293160539120436,,
1782053705.1729765,train,17,6450,0.0001659470096745119,0.15192128717899323,0.07377978414297104,0.17374518513679504,0.06920533627271652,0.001025368575938046,0.009890804067254066,,
1782053714.7334087,train,17,6500,0.0001659394776687287,0.3453991711139679,0.2204173356294632,0.35573723912239075,0.07188037782907486,0.001073136692866683,0.006139299366623163,,
1782053724.2925782,train,17,6550,0.00016593194500102792,0.40794599056243896,0.2760365903377533,0.39439651370048523,0.06630126386880875,0.0015961317112669349,0.008537745103240013,,
1782053733.8665805,train,17,6600,0.0001659244116714851,0.29310065507888794,0.17342570424079895,0.31555965542793274,0.08114339411258698,0.0021334118209779263,0.009253397583961487,,
1782053743.3252985,train,17,6650,0.0001659168776801758,0.29383355379104614,0.17716948688030243,0.3099929988384247,0.0779901072382927,0.0017076899530366063,0.007072607986629009,,
1782053752.8529012,train,17,6700,0.00016590934302717595,0.3009018003940582,0.19628451764583588,0.27058130502700806,0.07372846454381943,0.001077313907444477,0.006744469050318003,,
1782053762.3423686,train,17,6750,0.0001659018077125609,0.26322346925735474,0.17213071882724762,0.2231127768754959,0.07038567215204239,0.0012171362759545445,0.007623520214110613,,
1782053771.8700275,train,17,6800,0.00016589427173640628,0.3313741683959961,0.21422657370567322,0.3288194239139557,0.06954877078533173,0.0016836023423820734,0.007627188228070736,,
1782053781.354474,train,17,6850,0.00016588673509878785,0.22849799692630768,0.13336817920207977,0.2387608140707016,0.07059884816408157,0.0014019287191331387,0.0064476411789655685,,
1782053790.8621137,train,17,6900,0.00016587919779978124,0.26515403389930725,0.16092361509799957,0.2753724753856659,0.07058317214250565,0.0009572846465744078,0.005172017961740494,,
1782053800.3904557,train,17,6950,0.00016587165983946217,0.312832772731781,0.2162054181098938,0.24843673408031464,0.06883040070533752,0.0010298368288204074,0.007350918371230364,,
1782053809.8793483,train,17,7000,0.00016586412121790634,0.22868314385414124,0.11649759858846664,0.3126792311668396,0.06761117279529572,0.0021016320679336786,0.0067056575790047646,,
1782053819.299748,train,17,7050,0.00016585658193518925,0.3256944715976715,0.2019004076719284,0.34480103850364685,0.07490014284849167,0.0014372775331139565,0.007003598380833864,,
1782053828.7768044,train,17,7100,0.00016584904199138672,0.33098337054252625,0.21939818561077118,0.30450084805488586,0.07069797068834305,0.0011097841197624803,0.005406814627349377,,
1782053838.2828553,train,17,7150,0.00016584150138657436,0.22325371205806732,0.13316559791564941,0.21959121525287628,0.07011167705059052,0.001344897667877376,0.008419585414230824,,
1782053847.762644,train,17,7200,0.00016583396012082794,0.21791552007198334,0.1335507035255432,0.2009727656841278,0.06804843246936798,0.000974040012806654,0.007107542362064123,,
1782053857.216611,train,17,7250,0.00016582641819422317,0.21676190197467804,0.11543702334165573,0.26877471804618835,0.06798187643289566,0.0014026443241164088,0.009618937969207764,,
1782053866.7231247,train,17,7300,0.00016581887560683568,0.19848492741584778,0.10057209432125092,0.2568807303905487,0.0670989453792572,0.0014317816821858287,0.005563873331993818,,
1782053876.1849687,train,17,7350,0.00016581133235874122,0.3620111644268036,0.23110361397266388,0.3778994679450989,0.07260823994874954,0.0012855975655838847,0.009329601190984249,,
1782053885.6463373,train,17,7400,0.00016580378845001544,0.35601046681404114,0.25797411799430847,0.25136488676071167,0.07009538263082504,0.0014745249645784497,0.006191693712025881,,
1782053895.102156,train,17,7450,0.00016579624388073417,0.3074486553668976,0.1827770620584488,0.35016587376594543,0.07391800731420517,0.0017113691428676248,0.007627767510712147,,
1782053904.5624557,train,17,7500,0.00016578869865097306,0.22637143731117249,0.11985353380441666,0.28228846192359924,0.07163901627063751,0.0012626582756638527,0.0061701443046331406,,
1782053914.0121691,train,17,7550,0.00016578115276080793,0.27353885769844055,0.1809036135673523,0.22222712635993958,0.07390289753675461,0.0012700938386842608,0.006368154659867287,,
1782053923.4207153,train,17,7600,0.00016577360621031448,0.26344311237335205,0.16017580032348633,0.27149316668510437,0.07054070383310318,0.001236380310729146,0.007280090823769569,,
1782053932.9084592,train,17,7650,0.00016576605899956847,0.3473533093929291,0.24696041643619537,0.2649168372154236,0.0681425929069519,0.0009240097715519369,0.00571214547380805,,
1782053942.4186897,train,17,7700,0.0001657585111286457,0.38460469245910645,0.26399728655815125,0.3295044004917145,0.07614312320947647,0.0015974073903635144,0.007670000661164522,,
1782053951.8654375,train,17,7750,0.00016575096259762185,0.34511038661003113,0.2430807203054428,0.26515886187553406,0.07126548141241074,0.0010723499581217766,0.006437663920223713,,
1782053961.3760633,train,17,7800,0.0001657434134065729,0.26029983162879944,0.1653798222541809,0.23717813193798065,0.07103677839040756,0.0010708175832405686,0.005276503041386604,,
1782053970.9669964,train,17,7850,0.00016573586355557432,0.19691641628742218,0.11157484352588654,0.19743546843528748,0.07171135395765305,0.0012702634558081627,0.008110979571938515,,
1782053980.4507527,train,17,7900,0.0001657283130447022,0.3270663619041443,0.22083640098571777,0.30478665232658386,0.059833940118551254,0.0011631258530542254,0.007970497012138367,,
1782053989.956368,train,17,7950,0.000165720761874032,0.3352937400341034,0.2149234563112259,0.32318395376205444,0.07881713658571243,0.0016572537133470178,0.007504571229219437,,
1782053999.4222186,train,17,8000,0.0001657132100436398,0.2425328493118286,0.15207648277282715,0.2194877415895462,0.07092048227787018,0.001241875346750021,0.007303034886717796,,
1782054008.9045532,train,17,8050,0.00016570565755360137,0.22586266696453094,0.14639857411384583,0.17694266140460968,0.07024821639060974,0.001043267548084259,0.008321919478476048,,
1782054018.406313,train,17,8100,0.00016569810440399252,0.25271183252334595,0.15251177549362183,0.25674909353256226,0.07169808447360992,0.0016373911639675498,0.0103920828551054,,
1782054027.911439,train,17,8150,0.00016569055059488896,0.3163319230079651,0.202333003282547,0.30757156014442444,0.07377708703279495,0.002175122033804655,0.009023629128932953,,
1782054037.4317358,train,17,8200,0.00016568299612636656,0.2708086371421814,0.1701393574476242,0.2601861357688904,0.0709589347243309,0.0014327935641631484,0.005600156262516975,,
1782054046.9062042,train,17,8250,0.00016567544099850128,0.2613908052444458,0.16787929832935333,0.23784813284873962,0.06781163066625595,0.001436907914467156,0.007710626348853111,,
1782054056.3389297,train,17,8300,0.00016566788521136893,0.23422536253929138,0.12647071480751038,0.2851036489009857,0.07274696975946426,0.0010524422395974398,0.005075748078525066,,
1782054065.731426,train,17,8350,0.0001656603287650452,0.24474844336509705,0.15462668240070343,0.21305830776691437,0.07351433485746384,0.0010001013288274407,0.00919925607740879,,
1782054075.1863825,train,17,8400,0.00016565277165960592,0.26564401388168335,0.16285578906536102,0.2525944113731384,0.07898178696632385,0.001487141940742731,0.008820663206279278,,
1782054084.6723945,train,17,8450,0.00016564521389512708,0.20384694635868073,0.11442927271127701,0.21672669053077698,0.07025375217199326,0.0010911733843386173,0.007599058095365763,,
1782054094.1295593,train,17,8500,0.00016563765547168442,0.24245350062847137,0.13410580158233643,0.2803702652454376,0.07624220848083496,0.0013403377961367369,0.008728914894163609,,
1782054103.6229997,train,17,8550,0.00016563009638935407,0.29907169938087463,0.20719225704669952,0.23461057245731354,0.0663030818104744,0.0007524220272898674,0.0047928825952112675,,
1782054113.0002553,train,17,8600,0.00016562253664821177,0.25017809867858887,0.14758290350437164,0.26524049043655396,0.07228989899158478,0.0014013050822541118,0.008348086848855019,,
1782054122.5033572,train,17,8650,0.00016561497624833344,0.3205711543560028,0.21749232709407806,0.27210861444473267,0.06993314623832703,0.0008507093880325556,0.006758187431842089,,
1782054131.9426389,train,17,8700,0.00016560741518979494,0.3015080392360687,0.18743745982646942,0.31108832359313965,0.07239346951246262,0.0010175439529120922,0.006728488486260176,,
1782054141.4065337,train,17,8750,0.00016559985347267214,0.3196634352207184,0.20128083229064941,0.33520376682281494,0.06895485520362854,0.0010420636972412467,0.007791244890540838,,
1782054150.8747268,train,17,8800,0.00016559229109704092,0.32080894708633423,0.2095794826745987,0.3069562613964081,0.0686766654253006,0.0015208980767056346,0.0059563894756138325,,
1782054160.3876543,train,17,8850,0.0001655847280629773,0.3107718527317047,0.20107431709766388,0.308266818523407,0.06499519944190979,0.0013323926832526922,0.00664448132738471,,
1782054169.8871398,train,17,8900,0.0001655771643705571,0.25428545475006104,0.1648985743522644,0.21332627534866333,0.0719309076666832,0.0008985016611404717,0.005901466589421034,,
1782054179.449712,train,17,8950,0.00016556960001985624,0.23992018401622772,0.13939332962036133,0.25735315680503845,0.0721798837184906,0.0009861057624220848,0.005855231545865536,,
1782054188.9291625,train,17,9000,0.00016556203501095075,0.24198991060256958,0.1465403288602829,0.2342544049024582,0.0735270157456398,0.0012246716069057584,0.006558060180395842,,
1782054198.3791316,train,17,9050,0.00016555446934391645,0.31605270504951477,0.2104780524969101,0.2990560233592987,0.06125146150588989,0.0018492179224267602,0.00911856908351183,,
1782054207.866599,train,17,9100,0.00016554690301882937,0.3466101884841919,0.21437273919582367,0.3956184685230255,0.0664244145154953,0.00120602420065552,0.006214082706719637,,
1782054217.3436818,train,17,9150,0.00016553933603576543,0.2850785553455353,0.17773710191249847,0.2745457589626312,0.07709955424070358,0.0015523218316957355,0.006474536843597889,,
1782054226.793869,train,17,9200,0.0001655317683948007,0.24223069846630096,0.1500607579946518,0.2315824031829834,0.06825855374336243,0.0014506790321320295,0.006727495696395636,,
1782054236.259652,train,17,9250,0.0001655242000960109,0.21839776635169983,0.14121849834918976,0.1831716001033783,0.06251119077205658,0.0013076991308480501,0.0047775693237781525,,
1782054245.7042847,train,17,9300,0.00016551663113947217,0.30005136132240295,0.1684214174747467,0.37310343980789185,0.07642225176095963,0.0014292438281700015,0.0055735730566084385,,
1782054255.1519356,train,17,9350,0.00016550906152526054,0.2347627878189087,0.13334894180297852,0.2639952301979065,0.07048539072275162,0.0017234950792044401,0.005838773678988218,,
1782054264.7151673,train,17,9400,0.00016550149125345198,0.1852090060710907,0.09194210171699524,0.2353629767894745,0.06846527755260468,0.0019350115908309817,0.006211988162249327,,
1782054274.2100391,train,17,9450,0.00016549392032412242,0.2494804710149765,0.14641517400741577,0.26484012603759766,0.0734115019440651,0.0014951981138437986,0.009232078678905964,,
1782054283.6644232,train,17,9500,0.00016548634873734782,0.2722474932670593,0.18015453219413757,0.21780304610729218,0.07494004815816879,0.0017217095009982586,0.0064583937637507915,,
1782054293.1156847,train,17,9550,0.00016547877649320423,0.4273473024368286,0.3003996014595032,0.36345747113227844,0.07196439802646637,0.0010115504264831543,0.00779624842107296,,
1782054302.4865525,train,17,9600,0.0001654712035917677,0.3100495934486389,0.2068190574645996,0.272737056016922,0.06984007358551025,0.0012624026276171207,0.007046964485198259,,
1782054312.0821903,train,17,9650,0.00016546363003311427,0.18427610397338867,0.08642321079969406,0.24295760691165924,0.07388109713792801,0.0017294596182182431,0.011404369957745075,,
1782054321.6552548,train,17,9700,0.00016545605581731986,0.30735281109809875,0.19579552114009857,0.30846577882766724,0.06854920089244843,0.001662417664192617,0.00756447296589613,,
1782054331.1791825,train,17,9750,0.00016544848094446059,0.3215579092502594,0.21770694851875305,0.2732742726802826,0.07085561752319336,0.0010458631440997124,0.007109912112355232,,
1782054340.7711625,train,17,9800,0.0001654409054146124,0.26846176385879517,0.1800829917192459,0.20769008994102478,0.07267928868532181,0.0011661732569336891,0.006411634385585785,,
1782054350.3968172,train,17,9850,0.00016543332922785135,0.3045708239078522,0.1985095739364624,0.2887701690196991,0.06748177856206894,0.0012780848192051053,0.0068299053236842155,,
1782054360.0345538,train,17,9900,0.00016542575238425364,0.24914637207984924,0.15831373631954193,0.22491107881069183,0.06898172944784164,0.0011398806236684322,0.005828013177961111,,
1782054369.6841724,train,17,9950,0.00016541817488389515,0.22620992362499237,0.14179693162441254,0.2107292264699936,0.06319032609462738,0.0013552955351769924,0.006777663715183735,,
1782054379.4235222,train,17,10000,0.00016541059672685207,0.36397698521614075,0.24943681061267853,0.3141392767429352,0.07175867259502411,0.0012601000489667058,0.005839105229824781,,
1782054388.9651034,train,17,10050,0.00016540301791320047,0.3963657319545746,0.28196996450424194,0.3104172945022583,0.07331050932407379,0.0013619719538837671,0.007096810732036829,,
1782054398.5397947,train,17,10100,0.00016539543844301644,0.28188785910606384,0.14683665335178375,0.38073432445526123,0.07931815832853317,0.0020856375340372324,0.007964177057147026,,
1782054408.1080928,train,17,10150,0.0001653878583163759,0.317282110452652,0.18953701853752136,0.3445371091365814,0.08283904194831848,0.0019130624132230878,0.009981250390410423,,
1782054417.7591465,train,17,10200,0.0001653802775333551,0.34049686789512634,0.22881613671779633,0.3117534816265106,0.06725005805492401,0.0011732360580936074,0.004761262331157923,,
1782054427.4157403,train,17,10250,0.00016537269609403002,0.396950900554657,0.26597094535827637,0.38926684856414795,0.06698333472013474,0.0017157397232949734,0.009735832922160625,,
1782054437.0055299,train,17,10300,0.00016536511399847678,0.29138273000717163,0.19054898619651794,0.2668151259422302,0.06793598085641861,0.0016197620425373316,0.00729767931625247,,
1782054446.627701,train,17,10350,0.00016535753124677154,0.3180570900440216,0.18480226397514343,0.3848895728588104,0.07377048581838608,0.0014718355378136039,0.007291744463145733,,
1782054456.2093275,train,17,10400,0.00016534994783899042,0.2191556841135025,0.12120112031698227,0.23987248539924622,0.07567538321018219,0.0014875269262120128,0.005764803383499384,,
1782054465.7367933,train,17,10450,0.00016534236377520963,0.3760298192501068,0.27411770820617676,0.26995527744293213,0.0686316043138504,0.0010749998036772013,0.005995690822601318,,
1782054475.3858984,train,17,10500,0.00016533477905550516,0.34369605779647827,0.23461540043354034,0.2780373692512512,0.0787627249956131,0.0018994823331013322,0.009819046594202518,,
1782054485.1178377,train,17,10550,0.00016532719367995315,0.17472419142723083,0.09211050719022751,0.1814790666103363,0.0742657259106636,0.0011106443125754595,0.005541044287383556,,
1782054494.7308495,train,17,10600,0.00016531960764862983,0.28023266792297363,0.18254993855953217,0.2247440665960312,0.08271271735429764,0.0014033644692972302,0.007128205616027117,,
1782054504.3432386,train,17,10650,0.00016531202096161133,0.2811245918273926,0.18416720628738403,0.2357420176267624,0.07578466087579727,0.001295655150897801,0.006868448108434677,,
1782054513.933168,train,17,10700,0.00016530443361897378,0.37724751234054565,0.2595776915550232,0.3359055817127228,0.06712234765291214,0.0013227749150246382,0.005760879721492529,,
1782054523.5539815,train,17,10750,0.00016529684562079347,0.15297459065914154,0.07890123873949051,0.16083461046218872,0.0675135999917984,0.0010789255611598492,0.006308175157755613,,
1782054533.11602,train,17,10800,0.00016528925696714634,0.25836431980133057,0.16133181750774384,0.24480165541172028,0.07136299461126328,0.0015060431323945522,0.0076531837694346905,,
